liste_bv;detail_bv;1062;candidat;03;COLOMB Nicole;22;4,30;0;1063;candidat;03;COLOMB Nicole;23;4,67;0
liste_bv;detail_bv;1062;candidat;04;OLMETA Rene;222;43,36;1;1063;candidat;04;OLMETA Rene;173;35,09;0
liste_bv;detail_bv;1062;candidat;05;COMAS Laurent;53;10,35;0;1063;candidat;05;COMAS Laurent;52;10,55;0
liste_bv;total_bv;1 100;524;47,64;512;46,55;12;2,29;938;505;53,84;493;52,56;12;2,38
liste_bv;detail_bv;1064;candidat;01;TEISSIER Guy;322;47,99;1;1065;candidat;01;TEISSIER Guy;121;30,63;0
liste_bv;detail_bv;1064;candidat;02;ZAOUI Patrick;42;6,26;0;1065;candidat;02;ZAOUI Patrick;42;10,63;0
liste_bv;detail_bv;1064;candidat;03;COLOMB Nicole;15;2,24;0;1065;candidat;03;COLOMB Nicole;23;5,82;0
liste_bv;detail_bv;1064;candidat;04;OLMETA Rene;224;33,38;0;1065;candidat;04;OLMETA Rene;185;46,84;1
liste_bv;detail_bv;1064;candidat;05;COMAS Laurent;68;10,13;0;1065;candidat;05;COMAS Laurent;24;6,08;0
liste_bv;total_bv;1 231;683;55,48;671;54,51;12;1,76;856;407;47,55;395;46,14;12;2,95
liste_bv;detail_bv;1066;candidat;01;TEISSIER Guy;314;51,39;1;1067;candidat;01;TEISSIER Guy;289;48,41;1
liste_bv;detail_bv;1066;candidat;02;ZAOUI Patrick;26;4,26;0;1067;candidat;02;ZAOUI Patrick;34;5,70;0
liste_bv;detail_bv;1066;candidat;03;COLOMB Nicole;32;5,24;0;1067;candidat;03;COLOMB Nicole;17;2,85;0
liste_bv;detail_bv;1066;candidat;04;OLMETA Rene;186;30,44;0;1067;candidat;04;OLMETA Rene;187;31,32;0
liste_bv;detail_bv;1066;candidat;05;COMAS Laurent;53;8,67;0;1067;candidat;05;COMAS Laurent;70;11,73;0
liste_bv;total_bv;1 031;623;60,43;611;59,26;12;1,93;1 084;612;56,46;597;55,07;15;2,45
liste_bv;detail_bv;1068;candidat;01;TEISSIER Guy;305;44,85;1;1069;candidat;01;TEISSIER Guy;325;47,79;1
liste_bv;detail_bv;1068;candidat;02;ZAOUI Patrick;30;4,41;0;1069;candidat;02;ZAOUI Patrick;38;5,59;0
liste_bv;detail_bv;1068;candidat;03;COLOMB Nicole;10;1,47;0;1069;candidat;03;COLOMB Nicole;26;3,82;0
liste_bv;detail_bv;1068;candidat;04;OLMETA Rene;250;36,76;0;1069;candidat;04;OLMETA Rene;231;33,97;0
liste_bv;detail_bv;1068;candidat;05;COMAS Laurent;85;12,50;0;1069;candidat;05;COMAS Laurent;60;8,82;0
liste_bv;total_bv;1 163;695;59,76;680;58,47;15;2,16;1 190;691;58,07;680;57,14;11;1,59
liste_bv;detail_bv;1070;candidat;01;TEISSIER Guy;294;54,24;1;1071;candidat;01;TEISSIER Guy;367;50,00;1
liste_bv;detail_bv;1070;candidat;02;ZAOUI Patrick;26;4,80;0;1071;candidat;02;ZAOUI Patrick;36;4,90;0
liste_bv;detail_bv;1070;candidat;03;COLOMB Nicole;17;3,14;0;1071;candidat;03;COLOMB Nicole;38;5,18;0
liste_bv;detail_bv;1070;candidat;04;OLMETA Rene;167;30,81;0;1071;candidat;04;OLMETA Rene;219;29,84;0
liste_bv;detail_bv;1070;candidat;05;COMAS Laurent;38;7,01;0;1071;candidat;05;COMAS Laurent;74;10,08;0
liste_bv;total_bv;930;549;59,03;542;58,28;7;1,28;1 324;746;56,34;734;55,44;12;1,61
liste_bv;detail_bv;1072;candidat;01;TEISSIER Guy;237;43,25;1;1073;candidat;01;TEISSIER Guy;352;42,56;1
liste_bv;detail_bv;1072;candidat;02;ZAOUI Patrick;25;4,56;0;1073;candidat;02;ZAOUI Patrick;39;4,72;0
liste_bv;detail_bv;1072;candidat;03;COLOMB Nicole;20;3,65;0;1073;candidat;03;COLOMB Nicole;29;3,51;0
liste_bv;detail_bv;1072;candidat;04;OLMETA Rene;201;36,68;0;1073;candidat;04;OLMETA Rene;342;41,35;0
liste_bv;detail_bv;1072;candidat;05;COMAS Laurent;65;11,86;0;1073;candidat;05;COMAS Laurent;65;7,86;0
liste_bv;total_bv;1 059;563;53,16;548;51,75;15;2,66;1 348;840;62,31;827;61,35;13;1,55
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;1074;candidat;01;TEISSIER Guy;189;53,85;1;1075;candidat;01;TEISSIER Guy;288;46,98;1
liste_bv;detail_bv;1074;candidat;02;ZAOUI Patrick;24;6,84;0;1075;candidat;02;ZAOUI Patrick;44;7,18;0
liste_bv;detail_bv;1074;candidat;03;COLOMB Nicole;12;3,42;0;1075;candidat;03;COLOMB Nicole;25;4,08;0
liste_bv;detail_bv;1074;candidat;04;OLMETA Rene;81;23,08;0;1075;candidat;04;OLMETA Rene;201;32,79;0
liste_bv;detail_bv;1074;candidat;05;COMAS Laurent;45;12,82;0;1075;candidat;05;COMAS Laurent;55;8,97;0
liste_bv;total_bv;616;357;57,95;351;56,98;6;1,68;1 094;620;56,67;613;56,03;7;1,13
liste_bv;detail_bv;1076;candidat;01;TEISSIER Guy;356;47,53;1;1077;candidat;01;TEISSIER Guy;188;35,54;0
liste_bv;detail_bv;1076;candidat;02;ZAOUI Patrick;29;3,87;0;1077;candidat;02;ZAOUI Patrick;21;3,97;0
liste_bv;detail_bv;1076;candidat;03;COLOMB Nicole;33;4,41;0;1077;candidat;03;COLOMB Nicole;44;8,32;0
liste_bv;detail_bv;1076;candidat;04;OLMETA Rene;257;34,31;0;1077;candidat;04;OLMETA Rene;218;41,21;1
liste_bv;detail_bv;1076;candidat;05;COMAS Laurent;74;9,88;0;1077;candidat;05;COMAS Laurent;58;10,96;0
liste_bv;total_bv;1 297;757;58,37;749;57,75;8;1,06;1 052;554;52,66;529;50,29;25;4,51
liste_bv;detail_bv;1078;candidat;01;TEISSIER Guy;187;39,37;0;1079;candidat;01;TEISSIER Guy;231;44,51;1
liste_bv;detail_bv;1078;candidat;02;ZAOUI Patrick;25;5,26;0;1079;candidat;02;ZAOUI Patrick;30;5,78;0
liste_bv;detail_bv;1078;candidat;03;COLOMB Nicole;16;3,37;0;1079;candidat;03;COLOMB Nicole;28;5,39;0
liste_bv;detail_bv;1078;candidat;04;OLMETA Rene;195;41,05;1;1079;candidat;04;OLMETA Rene;177;34,10;0
liste_bv;detail_bv;1078;candidat;05;COMAS Laurent;52;10,95;0;1079;candidat;05;COMAS Laurent;53;10,21;0
liste_bv;total_bv;802;487;60,72;475;59,23;12;2,46;948;531;56,01;519;54,75;12;2,26
liste_bv;detail_bv;1080;candidat;01;TEISSIER Guy;240;51,06;1;;;;;;;
liste_bv;detail_bv;1080;candidat;02;ZAOUI Patrick;19;4,04;0;;;;;;;
liste_bv;detail_bv;1080;candidat;03;COLOMB Nicole;17;3,62;0;;;;;;;
liste_bv;detail_bv;1080;candidat;04;OLMETA Rene;151;32,13;0;;;;;;;
liste_bv;detail_bv;1080;candidat;05;COMAS Laurent;43;9,15;0;;;;;;;
liste_bv;total_bv;849;486;57,24;470;55,36;16;3,29;;;;;;;
detail;SECTEUR;06;candidat;01;BLUM  Roland;18 014;43,38;1
detail;SECTEUR;06;candidat;02;ROUVIERE Jacky;144;0,35;0
detail;SECTEUR;06;candidat;03;BELOTTI Francis;292;0,70;0
detail;SECTEUR;06;candidat;04;NOBILE Jeanne;2 064;4,97;0
detail;SECTEUR;06;candidat;05;DURBEC Stephane;3 627;8,73;0
detail;SECTEUR;06;candidat;06;MASSE Christophe;15 874;38,22;0
detail;SECTEUR;06;candidat;07;MALVEZIN Bruno;1 514;3,65;0
total;72 366;42 391;58,58;41 529;57,39;862;2,03
liste_bv;detail_bv;1101;candidat;01;BLUM  Roland;239;35,89;0;1102;candidat;01;BLUM  Roland;195;35,07;0
liste_bv;detail_bv;1101;candidat;02;ROUVIERE Jacky;3;0,45;0;1102;candidat;02;ROUVIERE Jacky;4;0,72;0
liste_bv;detail_bv;1101;candidat;03;BELOTTI Francis;14;2,10;0;1102;candidat;03;BELOTTI Francis;4;0,72;0
liste_bv;detail_bv;1101;candidat;04;NOBILE Jeanne;41;6,16;0;1102;candidat;04;NOBILE Jeanne;21;3,78;0
liste_bv;detail_bv;1101;candidat;05;DURBEC Stephane;49;7,36;0;1102;candidat;05;DURBEC Stephane;68;12,23;0
liste_bv;detail_bv;1101;candidat;06;MASSE Christophe;308;46,25;1;1102;candidat;06;MASSE Christophe;253;45,50;1
liste_bv;detail_bv;1101;candidat;07;MALVEZIN Bruno;12;1,80;0;1102;candidat;07;MALVEZIN Bruno;11;1,98;0
liste_bv;total_bv;1 225;688;56,16;666;54,37;22;3,20;1 009;569;56,39;556;55,10;13;2,28
liste_bv;detail_bv;1103;candidat;01;BLUM  Roland;84;20,79;0;1150;candidat;01;BLUM  Roland;95;24,36;0
liste_bv;detail_bv;1103;candidat;02;ROUVIERE Jacky;1;0,25;0;1150;candidat;02;ROUVIERE Jacky;1;0,26;0
liste_bv;detail_bv;1103;candidat;03;BELOTTI Francis;2;0,50;0;1150;candidat;03;BELOTTI Francis;3;0,77;0
liste_bv;detail_bv;1103;candidat;04;NOBILE Jeanne;7;1,73;0;1150;candidat;04;NOBILE Jeanne;16;4,10;0
liste_bv;detail_bv;1103;candidat;05;DURBEC Stephane;43;10,64;0;1150;candidat;05;DURBEC Stephane;52;13,33;0
liste_bv;detail_bv;1103;candidat;06;MASSE Christophe;254;62,87;1;1150;candidat;06;MASSE Christophe;216;55,38;1
liste_bv;detail_bv;1103;candidat;07;MALVEZIN Bruno;13;3,22;0;1150;candidat;07;MALVEZIN Bruno;7;1,79;0
liste_bv;total_bv;834;417;50,00;404;48,44;13;3,12;729;405;55,56;390;53,50;15;3,70
liste_bv;detail_bv;1151;candidat;01;BLUM  Roland;186;40,70;0;1152;candidat;01;BLUM  Roland;184;44,44;1
liste_bv;detail_bv;1151;candidat;02;ROUVIERE Jacky;1;0,22;0;1152;candidat;02;ROUVIERE Jacky;3;0,72;0
liste_bv;detail_bv;1151;candidat;03;BELOTTI Francis;1;0,22;0;1152;candidat;03;BELOTTI Francis;4;0,97;0
liste_bv;detail_bv;1151;candidat;04;NOBILE Jeanne;25;5,47;0;1152;candidat;04;NOBILE Jeanne;21;5,07;0
liste_bv;detail_bv;1151;candidat;05;DURBEC Stephane;39;8,53;0;1152;candidat;05;DURBEC Stephane;43;10,39;0
liste_bv;detail_bv;1151;candidat;06;MASSE Christophe;190;41,58;1;1152;candidat;06;MASSE Christophe;150;36,23;0
liste_bv;detail_bv;1151;candidat;07;MALVEZIN Bruno;15;3,28;0;1152;candidat;07;MALVEZIN Bruno;9;2,17;0
liste_bv;total_bv;819;466;56,90;457;55,80;9;1,93;837;417;49,82;414;49,46;3;0,72
liste_bv;detail_bv;1153;candidat;01;BLUM  Roland;85;25,99;0;1154;candidat;01;BLUM  Roland;157;37,29;0
liste_bv;detail_bv;1153;candidat;02;ROUVIERE Jacky;1;0,31;0;1154;candidat;02;ROUVIERE Jacky;1;0,24;0
liste_bv;detail_bv;1153;candidat;03;BELOTTI Francis;5;1,53;0;1154;candidat;03;BELOTTI Francis;3;0,71;0
liste_bv;detail_bv;1153;candidat;04;NOBILE Jeanne;22;6,73;0;1154;candidat;04;NOBILE Jeanne;19;4,51;0
liste_bv;detail_bv;1153;candidat;05;DURBEC Stephane;22;6,73;0;1154;candidat;05;DURBEC Stephane;48;11,40;0
liste_bv;detail_bv;1153;candidat;06;MASSE Christophe;179;54,74;1;1154;candidat;06;MASSE Christophe;173;41,09;1
liste_bv;detail_bv;1153;candidat;07;MALVEZIN Bruno;13;3,98;0;1154;candidat;07;MALVEZIN Bruno;20;4,75;0
liste_bv;total_bv;886;333;37,58;327;36,91;6;1,80;815;432;53,01;421;51,66;11;2,55
liste_bv;detail_bv;1155;candidat;01;BLUM  Roland;261;43,72;1;1156;candidat;01;BLUM  Roland;185;30,48;0
liste_bv;detail_bv;1155;candidat;02;ROUVIERE Jacky;3;0,50;0;1156;candidat;02;ROUVIERE Jacky;6;0,99;0
liste_bv;detail_bv;1155;candidat;03;BELOTTI Francis;3;0,50;0;1156;candidat;03;BELOTTI Francis;8;1,32;0
liste_bv;detail_bv;1155;candidat;04;NOBILE Jeanne;28;4,69;0;1156;candidat;04;NOBILE Jeanne;22;3,62;0
liste_bv;detail_bv;1155;candidat;05;DURBEC Stephane;61;10,22;0;1156;candidat;05;DURBEC Stephane;66;10,87;0
liste_bv;detail_bv;1155;candidat;06;MASSE Christophe;215;36,01;0;1156;candidat;06;MASSE Christophe;291;47,94;1
liste_bv;detail_bv;1155;candidat;07;MALVEZIN Bruno;26;4,36;0;1156;candidat;07;MALVEZIN Bruno;29;4,78;0
liste_bv;total_bv;1 008;609;60,42;597;59,23;12;1,97;1 176;624;53,06;607;51,62;17;2,72
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;1157;candidat;01;BLUM  Roland;156;32,84;0;1158;candidat;01;BLUM  Roland;210;39,92;0
liste_bv;detail_bv;1157;candidat;02;ROUVIERE Jacky;7;1,47;0;1158;candidat;02;ROUVIERE Jacky;3;0,57;0
liste_bv;detail_bv;1157;candidat;03;BELOTTI Francis;4;0,84;0;1158;candidat;03;BELOTTI Francis;8;1,52;0
liste_bv;detail_bv;1157;candidat;04;NOBILE Jeanne;18;3,79;0;1158;candidat;04;NOBILE Jeanne;27;5,13;0
liste_bv;detail_bv;1157;candidat;05;DURBEC Stephane;49;10,32;0;1158;candidat;05;DURBEC Stephane;39;7,41;0
liste_bv;detail_bv;1157;candidat;06;MASSE Christophe;213;44,84;1;1158;candidat;06;MASSE Christophe;222;42,21;1
liste_bv;detail_bv;1157;candidat;07;MALVEZIN Bruno;28;5,89;0;1158;candidat;07;MALVEZIN Bruno;17;3,23;0
liste_bv;total_bv;935;487;52,09;475;50,80;12;2,46;900;539;59,89;526;58,44;13;2,41
liste_bv;detail_bv;1159;candidat;01;BLUM  Roland;155;31,12;0;1160;candidat;01;BLUM  Roland;236;30,93;0
liste_bv;detail_bv;1159;candidat;02;ROUVIERE Jacky;0;0,00;0;1160;candidat;02;ROUVIERE Jacky;4;0,52;0
liste_bv;detail_bv;1159;candidat;03;BELOTTI Francis;1;0,20;0;1160;candidat;03;BELOTTI Francis;21;2,75;0
liste_bv;detail_bv;1159;candidat;04;NOBILE Jeanne;16;3,21;0;1160;candidat;04;NOBILE Jeanne;28;3,67;0
liste_bv;detail_bv;1159;candidat;05;DURBEC Stephane;47;9,44;0;1160;candidat;05;DURBEC Stephane;81;10,62;0
liste_bv;detail_bv;1159;candidat;06;MASSE Christophe;268;53,82;1;1160;candidat;06;MASSE Christophe;364;47,71;1
liste_bv;detail_bv;1159;candidat;07;MALVEZIN Bruno;11;2,21;0;1160;candidat;07;MALVEZIN Bruno;29;3,80;0
liste_bv;total_bv;927;510;55,02;498;53,72;12;2,35;1 355;781;57,64;763;56,31;18;2,30
liste_bv;detail_bv;1161;candidat;01;BLUM  Roland;192;30,72;0;1162;candidat;01;BLUM  Roland;160;37,83;0
liste_bv;detail_bv;1161;candidat;02;ROUVIERE Jacky;5;0,80;0;1162;candidat;02;ROUVIERE Jacky;0;0,00;0
liste_bv;detail_bv;1161;candidat;03;BELOTTI Francis;11;1,76;0;1162;candidat;03;BELOTTI Francis;5;1,18;0
liste_bv;detail_bv;1161;candidat;04;NOBILE Jeanne;26;4,16;0;1162;candidat;04;NOBILE Jeanne;25;5,91;0
liste_bv;detail_bv;1161;candidat;05;DURBEC Stephane;63;10,08;0;1162;candidat;05;DURBEC Stephane;34;8,04;0
liste_bv;detail_bv;1161;candidat;06;MASSE Christophe;295;47,20;1;1162;candidat;06;MASSE Christophe;183;43,26;1
liste_bv;detail_bv;1161;candidat;07;MALVEZIN Bruno;33;5,28;0;1162;candidat;07;MALVEZIN Bruno;16;3,78;0
liste_bv;total_bv;1 268;644;50,79;625;49,29;19;2,95;721;430;59,64;423;58,67;7;1,63
liste_bv;detail_bv;1163;candidat;01;BLUM  Roland;224;39,86;0;1164;candidat;01;BLUM  Roland;146;26,89;0
liste_bv;detail_bv;1163;candidat;02;ROUVIERE Jacky;3;0,53;0;1164;candidat;02;ROUVIERE Jacky;3;0,55;0
liste_bv;detail_bv;1163;candidat;03;BELOTTI Francis;4;0,71;0;1164;candidat;03;BELOTTI Francis;4;0,74;0
liste_bv;detail_bv;1163;candidat;04;NOBILE Jeanne;24;4,27;0;1164;candidat;04;NOBILE Jeanne;6;1,10;0
liste_bv;detail_bv;1163;candidat;05;DURBEC Stephane;51;9,07;0;1164;candidat;05;DURBEC Stephane;48;8,84;0
liste_bv;detail_bv;1163;candidat;06;MASSE Christophe;238;42,35;1;1164;candidat;06;MASSE Christophe;307;56,54;1
liste_bv;detail_bv;1163;candidat;07;MALVEZIN Bruno;18;3,20;0;1164;candidat;07;MALVEZIN Bruno;29;5,34;0
liste_bv;total_bv;1 132;571;50,44;562;49,65;9;1,58;1 138;568;49,91;543;47,72;25;4,40
liste_bv;detail_bv;1165;candidat;01;BLUM  Roland;254;34,56;0;1166;candidat;01;BLUM  Roland;164;34,53;0
liste_bv;detail_bv;1165;candidat;02;ROUVIERE Jacky;4;0,54;0;1166;candidat;02;ROUVIERE Jacky;2;0,42;0
liste_bv;detail_bv;1165;candidat;03;BELOTTI Francis;5;0,68;0;1166;candidat;03;BELOTTI Francis;6;1,26;0
liste_bv;detail_bv;1165;candidat;04;NOBILE Jeanne;19;2,59;0;1166;candidat;04;NOBILE Jeanne;22;4,63;0
liste_bv;detail_bv;1165;candidat;05;DURBEC Stephane;72;9,80;0;1166;candidat;05;DURBEC Stephane;44;9,26;0
liste_bv;detail_bv;1165;candidat;06;MASSE Christophe;327;44,49;1;1166;candidat;06;MASSE Christophe;213;44,84;1
liste_bv;detail_bv;1165;candidat;07;MALVEZIN Bruno;54;7,35;0;1166;candidat;07;MALVEZIN Bruno;24;5,05;0
liste_bv;total_bv;1 328;744;56,02;735;55,35;9;1,21;991;490;49,45;475;47,93;15;3,06
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;1167;candidat;01;BLUM  Roland;294;48,60;1;1168;candidat;01;BLUM  Roland;215;40,87;1
liste_bv;detail_bv;1167;candidat;02;ROUVIERE Jacky;0;0,00;0;1168;candidat;02;ROUVIERE Jacky;4;0,76;0
liste_bv;detail_bv;1167;candidat;03;BELOTTI Francis;1;0,17;0;1168;candidat;03;BELOTTI Francis;5;0,95;0
liste_bv;detail_bv;1167;candidat;04;NOBILE Jeanne;42;6,94;0;1168;candidat;04;NOBILE Jeanne;17;3,23;0
liste_bv;detail_bv;1167;candidat;05;DURBEC Stephane;46;7,60;0;1168;candidat;05;DURBEC Stephane;73;13,88;0
liste_bv;detail_bv;1167;candidat;06;MASSE Christophe;204;33,72;0;1168;candidat;06;MASSE Christophe;198;37,64;0
liste_bv;detail_bv;1167;candidat;07;MALVEZIN Bruno;18;2,98;0;1168;candidat;07;MALVEZIN Bruno;14;2,66;0
liste_bv;total_bv;1 080;610;56,48;605;56,02;5;0,82;968;539;55,68;526;54,34;13;2,41
liste_bv;detail_bv;1169;candidat;01;BLUM  Roland;299;44,49;1;1170;candidat;01;BLUM  Roland;373;47,28;1
liste_bv;detail_bv;1169;candidat;02;ROUVIERE Jacky;1;0,15;0;1170;candidat;02;ROUVIERE Jacky;4;0,51;0
liste_bv;detail_bv;1169;candidat;03;BELOTTI Francis;4;0,60;0;1170;candidat;03;BELOTTI Francis;3;0,38;0
liste_bv;detail_bv;1169;candidat;04;NOBILE Jeanne;24;3,57;0;1170;candidat;04;NOBILE Jeanne;38;4,82;0
liste_bv;detail_bv;1169;candidat;05;DURBEC Stephane;57;8,48;0;1170;candidat;05;DURBEC Stephane;53;6,72;0
liste_bv;detail_bv;1169;candidat;06;MASSE Christophe;268;39,88;0;1170;candidat;06;MASSE Christophe;287;36,38;0
liste_bv;detail_bv;1169;candidat;07;MALVEZIN Bruno;19;2,83;0;1170;candidat;07;MALVEZIN Bruno;31;3,93;0
liste_bv;total_bv;1 186;683;57,59;672;56,66;11;1,61;1 257;802;63,80;789;62,77;13;1,62
liste_bv;detail_bv;1171;candidat;01;BLUM  Roland;312;46,36;1;1172;candidat;01;BLUM  Roland;345;45,22;1
liste_bv;detail_bv;1171;candidat;02;ROUVIERE Jacky;0;0,00;0;1172;candidat;02;ROUVIERE Jacky;0;0,00;0
liste_bv;detail_bv;1171;candidat;03;BELOTTI Francis;1;0,15;0;1172;candidat;03;BELOTTI Francis;2;0,26;0
liste_bv;detail_bv;1171;candidat;04;NOBILE Jeanne;37;5,50;0;1172;candidat;04;NOBILE Jeanne;40;5,24;0
liste_bv;detail_bv;1171;candidat;05;DURBEC Stephane;45;6,69;0;1172;candidat;05;DURBEC Stephane;62;8,13;0
liste_bv;detail_bv;1171;candidat;06;MASSE Christophe;245;36,40;0;1172;candidat;06;MASSE Christophe;283;37,09;0
liste_bv;detail_bv;1171;candidat;07;MALVEZIN Bruno;33;4,90;0;1172;candidat;07;MALVEZIN Bruno;31;4,06;0
liste_bv;total_bv;1 092;686;62,82;673;61,63;13;1,90;1 184;778;65,71;763;64,44;15;1,93
liste_bv;detail_bv;1173;candidat;01;BLUM  Roland;279;43,32;1;1174;candidat;01;BLUM  Roland;256;41,76;1
liste_bv;detail_bv;1173;candidat;02;ROUVIERE Jacky;1;0,16;0;1174;candidat;02;ROUVIERE Jacky;3;0,49;0
liste_bv;detail_bv;1173;candidat;03;BELOTTI Francis;2;0,31;0;1174;candidat;03;BELOTTI Francis;1;0,16;0
liste_bv;detail_bv;1173;candidat;04;NOBILE Jeanne;29;4,50;0;1174;candidat;04;NOBILE Jeanne;41;6,69;0
liste_bv;detail_bv;1173;candidat;05;DURBEC Stephane;62;9,63;0;1174;candidat;05;DURBEC Stephane;52;8,48;0
liste_bv;detail_bv;1173;candidat;06;MASSE Christophe;258;40,06;0;1174;candidat;06;MASSE Christophe;230;37,52;0
liste_bv;detail_bv;1173;candidat;07;MALVEZIN Bruno;13;2,02;0;1174;candidat;07;MALVEZIN Bruno;30;4,89;0
liste_bv;total_bv;1 101;654;59,40;644;58,49;10;1,53;989;624;63,09;613;61,98;11;1,76
liste_bv;detail_bv;1175;candidat;01;BLUM  Roland;231;40,10;0;1176;candidat;01;BLUM  Roland;147;29,34;0
liste_bv;detail_bv;1175;candidat;02;ROUVIERE Jacky;4;0,69;0;1176;candidat;02;ROUVIERE Jacky;3;0,60;0
liste_bv;detail_bv;1175;candidat;03;BELOTTI Francis;6;1,04;0;1176;candidat;03;BELOTTI Francis;5;1,00;0
liste_bv;detail_bv;1175;candidat;04;NOBILE Jeanne;23;3,99;0;1176;candidat;04;NOBILE Jeanne;16;3,19;0
liste_bv;detail_bv;1175;candidat;05;DURBEC Stephane;46;7,99;0;1176;candidat;05;DURBEC Stephane;58;11,58;0
liste_bv;detail_bv;1175;candidat;06;MASSE Christophe;237;41,15;1;1176;candidat;06;MASSE Christophe;236;47,11;1
liste_bv;detail_bv;1175;candidat;07;MALVEZIN Bruno;29;5,03;0;1176;candidat;07;MALVEZIN Bruno;36;7,19;0
liste_bv;total_bv;1 000;592;59,20;576;57,60;16;2,70;953;511;53,62;501;52,57;10;1,96
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;1177;candidat;01;BLUM  Roland;371;45,58;1;1178;candidat;01;BLUM  Roland;196;35,57;0
liste_bv;detail_bv;1177;candidat;02;ROUVIERE Jacky;4;0,49;0;1178;candidat;02;ROUVIERE Jacky;2;0,36;0
liste_bv;detail_bv;1177;candidat;03;BELOTTI Francis;6;0,74;0;1178;candidat;03;BELOTTI Francis;9;1,63;0
liste_bv;detail_bv;1177;candidat;04;NOBILE Jeanne;51;6,27;0;1178;candidat;04;NOBILE Jeanne;32;5,81;0
liste_bv;detail_bv;1177;candidat;05;DURBEC Stephane;64;7,86;0;1178;candidat;05;DURBEC Stephane;56;10,16;0
liste_bv;detail_bv;1177;candidat;06;MASSE Christophe;307;37,71;0;1178;candidat;06;MASSE Christophe;235;42,65;1
liste_bv;detail_bv;1177;candidat;07;MALVEZIN Bruno;11;1,35;0;1178;candidat;07;MALVEZIN Bruno;21;3,81;0
liste_bv;total_bv;1 330;834;62,71;814;61,20;20;2,40;980;562;57,35;551;56,22;11;1,96
liste_bv;detail_bv;1179;candidat;01;BLUM  Roland;92;22,94;0;1201;candidat;01;BLUM  Roland;191;50,80;1
liste_bv;detail_bv;1179;candidat;02;ROUVIERE Jacky;1;0,25;0;1201;candidat;02;ROUVIERE Jacky;2;0,53;0
liste_bv;detail_bv;1179;candidat;03;BELOTTI Francis;0;0,00;0;1201;candidat;03;BELOTTI Francis;3;0,80;0
liste_bv;detail_bv;1179;candidat;04;NOBILE Jeanne;8;2,00;0;1201;candidat;04;NOBILE Jeanne;30;7,98;0
liste_bv;detail_bv;1179;candidat;05;DURBEC Stephane;10;2,49;0;1201;candidat;05;DURBEC Stephane;24;6,38;0
liste_bv;detail_bv;1179;candidat;06;MASSE Christophe;283;70,57;1;1201;candidat;06;MASSE Christophe;113;30,05;0
liste_bv;detail_bv;1179;candidat;07;MALVEZIN Bruno;7;1,75;0;1201;candidat;07;MALVEZIN Bruno;13;3,46;0
liste_bv;total_bv;838;409;48,81;401;47,85;8;1,96;642;380;59,19;376;58,57;4;1,05
liste_bv;detail_bv;1202;candidat;01;BLUM  Roland;328;49,32;1;1203;candidat;01;BLUM  Roland;423;52,74;1
liste_bv;detail_bv;1202;candidat;02;ROUVIERE Jacky;1;0,15;0;1203;candidat;02;ROUVIERE Jacky;2;0,25;0
liste_bv;detail_bv;1202;candidat;03;BELOTTI Francis;2;0,30;0;1203;candidat;03;BELOTTI Francis;4;0,50;0
liste_bv;detail_bv;1202;candidat;04;NOBILE Jeanne;50;7,52;0;1203;candidat;04;NOBILE Jeanne;35;4,36;0
liste_bv;detail_bv;1202;candidat;05;DURBEC Stephane;50;7,52;0;1203;candidat;05;DURBEC Stephane;76;9,48;0
liste_bv;detail_bv;1202;candidat;06;MASSE Christophe;220;33,08;0;1203;candidat;06;MASSE Christophe;236;29,43;0
liste_bv;detail_bv;1202;candidat;07;MALVEZIN Bruno;14;2,11;0;1203;candidat;07;MALVEZIN Bruno;26;3,24;0
liste_bv;total_bv;1 053;681;64,67;665;63,15;16;2,35;1 396;820;58,74;802;57,45;18;2,20
liste_bv;detail_bv;1204;candidat;01;BLUM  Roland;496;60,49;1;1205;candidat;01;BLUM  Roland;290;44,21;1
liste_bv;detail_bv;1204;candidat;02;ROUVIERE Jacky;2;0,24;0;1205;candidat;02;ROUVIERE Jacky;0;0,00;0
liste_bv;detail_bv;1204;candidat;03;BELOTTI Francis;6;0,73;0;1205;candidat;03;BELOTTI Francis;5;0,76;0
liste_bv;detail_bv;1204;candidat;04;NOBILE Jeanne;52;6,34;0;1205;candidat;04;NOBILE Jeanne;23;3,51;0
liste_bv;detail_bv;1204;candidat;05;DURBEC Stephane;57;6,95;0;1205;candidat;05;DURBEC Stephane;52;7,93;0
liste_bv;detail_bv;1204;candidat;06;MASSE Christophe;180;21,95;0;1205;candidat;06;MASSE Christophe;269;41,01;0
liste_bv;detail_bv;1204;candidat;07;MALVEZIN Bruno;27;3,29;0;1205;candidat;07;MALVEZIN Bruno;17;2,59;0
liste_bv;total_bv;1 319;832;63,08;820;62,17;12;1,44;1 100;665;60,45;656;59,64;9;1,35
liste_bv;detail_bv;1206;candidat;01;BLUM  Roland;428;54,38;1;1207;candidat;01;BLUM  Roland;243;49,49;1
liste_bv;detail_bv;1206;candidat;02;ROUVIERE Jacky;1;0,13;0;1207;candidat;02;ROUVIERE Jacky;1;0,20;0
